X_Minimum,X_Maximum,Y_Minimum,Y_Maximum,Pixels_Areas,X_Perimeter,Y_Perimeter,Sum_of_Luminosity,Minimum_of_Luminosity,Maximum_of_Luminosity,Length_of_Conveyer,TypeOfSteel_A300,TypeOfSteel_A400,Steel_Plate_Thickness,Edges_Index,Empty_Index,Square_Index,Outside_X_Index,Edges_X_Index,Edges_Y_Index,Outside_Global_Index,LogOfAreas,Log_X_Index,Log_Y_Index,Orientation_Index,Luminosity_Index,SigmoidOfAreas,Class
0.14897360703812318,0.1721311475409836,0.005016336411330764,0.005022994382687136,0.011090512469456873,0.01368814013592419,0.007272326593576111,0.013774975489950794,0.4081632653061224,0.3287037037037037,0.9397905759162302,0.0,1.0,1.0,0.3016479099678457,0.6349189532789491,0.4743369970757286,0.02870539798719121,0.30022321428571425,0.6918873476250526,1.0,0.599709177299445,0.48761314052865024,0.46331039988728956,0.7627477681948859,0.46295131463077127,1.0,1.0
0.6304985337243402,0.6317330210772835,0.03276968483729014,0.032768984462619166,0.00034064184785100846,0.0009572125969177757,0.0004958404495620075,0.0005507643580920777,0.5816326530612245,0.4444444444444444,0.086387434554974,0.0,1.0,0.5576923076923077,0.4148914790996785,0.3531094395592753,1.0,0.005832570905763952,0.7463474025974025,0.8949138293400589,0.5,0.293157474348209,0.235548663950092,0.2240589851363092,0.49982347304181174,0.603031827902881,0.07627695800227016,1.0
0.06627565982404691,0.08665105386416862,0.026258125071727742,0.026271869225026688,0.014929284062547083,0.03474681726811525,0.014709933337006225,0.024762224052735343,0.5765306122448979,0.4907407407407407,0.15968586387434547,0.0,1.0,0.6923076923076924,0.16288183279742766,0.7161775611823286,0.22083291317938894,0.031107044830741077,0.09659090909090909,0.6392391761244219,1.0,0.6261085055399676,0.46918610940824357,0.5272735811397844,0.8895445604478742,0.6181909674172853,1.0,1.0
0.5982404692082112,0.6024590163934427,0.06172386479043479,0.06172367580791682,0.0006616312814029204,0.002105867713219106,0.0008814941325546802,0.0011497551065622056,0.6377551020408163,0.48611111111111105,0.10209424083769658,0.0,1.0,0.0,0.4950763665594856,0.5397817565420066,0.9327417565796108,0.00994967978042086,0.5772118506493507,0.8764186633039092,1.0,0.3505847174718906,0.3047491976488406,0.27616408763237604,0.5334644676451304,0.6470625235878729,0.26322360953461976,1.0
0.375366568914956,0.37763466042154564,0.053845164601268154,0.05384437227445475,0.00040614989551466396,0.0009572125969177757,0.0003856536829926726,0.0005993358389200601,0.46428571428571425,0.44907407407407407,0.8455497382198955,1.0,0.0,0.15384615384615385,0.7766278135048232,0.2118868524208073,0.7983261066854896,0.005146386093321133,0.830864448051948,1.0,0.0,0.30827206258832207,0.2520644765785583,0.21206001831544838,0.3989509255056237,0.5518933199144548,0.07514188422247448,1.0
0.7272727272727273,0.7300936768149884,0.010407754301480582,0.010408184021481257,0.0010022731292539289,0.0022015889729108833,0.0014875213486860229,0.002062433074020866,0.7397959183673469,0.6018518518518519,0.05235602094240832,0.0,1.0,0.23076923076923078,0.1500200964630225,0.43744040682275664,0.5415952404961177,0.008462946020128086,0.4724025974025973,0.7748003362757461,1.0,0.3869375550412682,0.2806245717788756,0.31521356282433605,0.7290563373177991,0.7651276890174866,0.3604994324631101,1.0
0.11495601173020528,0.11943793911007025,0.05584718469653729,0.05584673778654765,0.00034064184785100846,0.001914425193835551,0.0011569610489780178,0.0005366156496448502,0.5612244897959183,0.42592592592592593,0.3507853403141361,1.0,0.0,0.23076923076923078,0.26848874598070743,0.6927640639898295,0.9224563880205707,0.008462946020128086,0.5849228896103895,0.5222782681799075,0.0,0.293157474348209,0.29313764379214596,0.25341066522647754,0.46103797851414746,0.5880613913699838,0.17582292849035183,1.0
0.9020527859237537,0.9039812646370023,0.06765969999881517,0.06765925002404256,0.0006419788671038237,0.001052933856609553,0.0006060272161313426,0.0007943982157443377,0.39285714285714285,0.3379629629629629,0.8350785340314135,1.0,0.0,0.15384615384615385,0.12530144694533762,0.25680686513401846,0.9160028234345063,0.005946935041171088,0.8438514610389609,1.0,1.0,0.34796321707252137,0.2669936172514515,0.25341066522647754,0.5418368890906341,0.46408353251981393,0.14097616345062428,1.0
0.6205278592375366,0.6293911007025762,0.06442104396496323,0.06442120021890846,0.0008581554243938868,0.003158801569828659,0.0010467742824086827,0.0014523994311529023,0.5714285714285714,0.48611111111111105,0.8507853403141366,1.0,0.0,0.3961538461538462,0.7005627009646304,0.7223222799025321,0.8624584047595039,0.013494967978042083,0.6231737012987013,0.9474569146700293,0.0,0.3733385217195404,0.37553640330316257,0.30025594665038624,0.43102839562213147,0.6305824632029188,0.6412031782065833,1.0
0.02287390029325513,0.024004683840749413,0.09758526920031022,0.09758489794534622,0.0003275402383182774,0.001052933856609553,0.0006611205994160101,0.0004484450396871272,0.4438775510204081,0.412037037037037,0.929319371727749,1.0,0.0,0.07692307692307693,0.04642282958199357,0.45407352473779,0.5346374911767672,0.0029734675205855443,0.5317573051948051,1.0,1.0,0.28979867696151723,0.19620641159712954,0.2615586916195083,0.7325868764815656,0.5141527236130332,0.08796821793416573,1.0
0.17595307917888564,0.1797423887587822,0.12307186974528103,0.12307157836182579,0.0005306151860756094,0.0012443763759931081,0.0007162139827006776,0.000837361976760919,0.5153061224489796,0.44907407407407407,0.8350785340314135,1.0,0.0,0.11538461538461542,0.36495176848874605,0.535967793198432,0.8559040032267823,0.006633119853613905,0.797077922077922,1.0,1.0,0.3313945153296332,0.2806245717788756,0.26911968441073564,0.571896908256418,0.5887533023021765,0.19421112372304203,1.0
0.010557184750733138,0.020491803278688523,0.1839437798094427,0.18394252130794347,0.00034064184785100846,0.001914425193835551,0.00011018676656933503,0.0005373921031571981,0.4438775510204081,0.5601851851851851,0.9397905759162302,1.0,0.0,0.11538461538461542,0.021402733118971062,0.19260514885051383,0.12917212866794392,0.013151875571820676,0.9999999999999999,1.0,0.0,0.293157474348209,0.37553640330316257,0.1120294925681546,0.06425581278055176,0.5889420052836836,0.059591373439273565,1.0
0.2973607038123167,0.2997658079625293,0.03393159852599984,0.0339314167542462,0.0007467917433656724,0.0007657700775342204,0.000771307365985345,0.0010059386615528863,0.3826530612244898,0.39814814814814814,0.9267015706806281,1.0,0.0,0.15384615384615385,0.6039991961414791,0.24017374721898507,0.6639104567913683,0.0050320219579139975,0.9999999999999999,1.0,1.0,0.3611731214287177,0.2520644765785583,0.27616408763237604,0.6679275735108691,0.503836960623978,0.16685584562996594,1.0
0.363049853372434,0.36475409836065575,0.09683354952913308,0.09683274604888908,0.0003733958716828362,0.0009572125969177757,0.0003856536829926726,0.0005511094485420101,0.4846938775510204,0.41666666666666663,0.9502617801047122,0.0,1.0,0.07692307692307693,0.7335209003215435,0.191333827735989,0.8879701522637895,0.00434583714547118,0.7463474025974025,1.0,0.0,0.3010219755463166,0.235548663950092,0.21206001831544838,0.44378877288545926,0.5522078248836333,0.06617480136208856,1.0
0.930791788856305,0.9350117096018736,0.017677865980974716,0.01768062888443169,0.002102808330003341,0.0046903417248971,0.0028648559308027104,0.0028777955345985957,0.44897959183673464,0.37962962962962965,0.9397905759162302,0.0,1.0,1.0,0.10691318327974277,0.5938129039093124,0.3002924271453061,0.008462946020128086,0.2837865259740259,0.9206599411517444,1.0,0.45224977983492737,0.3155674155277487,0.3968816775072205,0.8498007767186162,0.5106302679582339,0.9399545970488081,1.0
0.4950146627565982,0.5052693208430914,0.005601141797490423,0.005602264637081737,0.0023451881063588664,0.004786062984588877,0.0025893890143793732,0.003914792336645397,0.5765306122448979,0.4814814814814815,0.9267015706806281,0.0,1.0,0.6153846153846154,0.9756832797427654,0.5297171310520182,0.7983261066854896,0.014524245196706313,0.45363230519480513,0.6059268600252207,1.0,0.46189608208573124,0.38916735783058676,0.3468429332895015,0.6006960205779998,0.6221537300289346,0.9340522133938705,1.0
0.7806451612903226,0.7839578454332553,0.03381328829703409,0.033823138707291575,0.00514893254636332,0.006221881879965541,0.007492700126714781,0.005603406180777013,0.3112244897959183,0.27314814814814814,0.05235602094240832,0.0,1.0,0.11538461538461542,0.013364147909967846,0.5692340290284988,0.09166078451144499,0.009263494967978039,0.18222402597402595,0.9539722572509459,1.0,0.5315706473877158,0.29313764379214596,0.4971704980393078,0.9541534271448027,0.405900113221789,0.9998864926220203,1.0
0.6052785923753665,0.6094847775175645,0.03439973688081827,0.03439938201947898,0.0007140377195338447,0.002105867713219106,0.0008814941325546802,0.0012463804325432719,0.6020408163265306,0.4907407407407407,0.93455497382199,1.0,0.0,0.42307692307692313,0.7657757234726689,0.4132853056467846,0.9280024200867197,0.007776761207685268,0.5772118506493507,0.7527322404371586,0.0,0.35724087082966394,0.3047491976488406,0.2615586916195083,0.4638119735713926,0.6499559693043151,0.2164585698070374,1.0
0.7478005865102639,0.7581967213114754,0.07581471684115841,0.07581365936210738,0.0004651071384119539,0.0024887527519862162,0.0007162139827006776,0.0007761946945104047,0.5663265306122448,0.4907407407407407,0.9397905759162302,1.0,0.0,0.3961538461538462,0.46563504823151125,0.4407246530352792,0.19330442674195827,0.01521043000914913,0.8913352272727272,0.32440100882723827,0.0,0.3199664120261331,0.39555010637914245,0.16413459506422148,0.09633328289705956,0.6217763240659204,0.13144154370034053,1.0
0.1812316715542522,0.18559718969555034,0.11311175707035508,0.1131109493666945,0.0003864974812155673,0.0011486551163013307,0.0004958404495620075,0.0005725050564378177,0.520408163265306,0.39814814814814814,0.759162303664922,1.0,0.0,0.23076923076923078,0.3826366559485531,0.43807606738001903,0.6121811031561963,0.00743366880146386,0.927556818181818,0.7898276586801177,0.0,0.3039916439674771,0.29313764379214596,0.21206001831544838,0.30584556412972214,0.5540319537048687,0.10385925085130532,1.0
0.029912023460410556,0.04156908665105387,0.015479354043446665,0.015486528204528581,0.007363104557394876,0.00823202833349287,0.006280645694452095,0.010213038138361255,0.4744897959183673,0.37962962962962965,0.07068062827225141,0.0,1.0,0.6153846153846154,0.07536173633440514,0.5822650704523784,0.24372290007058586,0.019327538883806034,0.27364042207792205,0.8629676334594368,1.0,0.5633153787863272,0.39555010637914245,0.46962688144269377,0.8780955263025169,0.5170461693294756,1.0,1.0
0.3560117302052786,0.3548009367681499,0.017599597883596056,0.0175985555085851,0.00010481287626184877,0.0001914425193835551,0.00022037353313867004,0.00015391034066984126,0.520408163265306,0.4027777777777778,0.9450261780104712,1.0,0.0,0.23076923076923078,0.7201567524115756,0.10594342621040365,0.7983261066854896,0.0010292772186642264,0.9999999999999999,1.0,1.0,0.19544514305609606,0.10857884677797411,0.16413459506422148,0.6006960205779998,0.55459806264939,0.014982973893303081,1.0
0.7988269794721408,0.803864168618267,0.07043557969114977,0.07043521548023216,0.0009040110577584456,0.0015315401550684408,0.0010467742824086827,0.001364832729482561,0.5255102040816326,0.412037037037037,0.14136125654450282,0.0,1.0,0.0,0.013062700964630226,0.34632906028180954,0.8109307250176465,0.01143641354071363,0.8872767857142856,0.632198402690206,0.0,0.37788518647469643,0.32566441888139624,0.2615586916195083,0.40525545972663546,0.5634042017863884,0.2598183881952326,1.0
0.07624633431085044,0.08665105386416862,0.016492342136923164,0.01649233785794889,0.0015590915343950003,0.00430745668612999,0.0009365875158393477,0.002577825660994875,0.6020408163265306,0.47685185185185186,0.07068062827225141,0.0,1.0,0.0,0.19212218649517687,0.4091535120245789,0.7369164061712211,0.01761207685269899,0.481939935064935,0.9415720891130728,0.0,0.4258299711225347,0.3824961234719267,0.2889379388076173,0.3682352347808544,0.6162410366083786,0.5956867196367764,1.0
0.849266862170088,0.8565573770491803,0.45617380049384143,0.45617299026604574,0.0005306151860756094,0.002297310232602661,0.0006611205994160101,0.0008914549047878195,0.586734693877551,0.4907407407407407,0.8298429319371725,1.0,0.0,0.11153846153846153,0.22166398713826366,0.5709291238478653,0.44539679338509636,0.012122598353156447,0.7658279220779219,0.6766498528793611,0.0,0.3313945153296332,0.3606072626302694,0.2240589851363092,0.22242396731729458,0.625864888665241,0.21316685584562997,1.0
0.020527859237536656,0.04098360655737705,0.208077336836746,0.2080759855896795,0.0004127007002810295,0.0036374078682875465,0.00011018676656933503,0.0006992395241754841,0.4336734693877551,0.5925925925925926,0.929319371727749,1.0,0.0,0.11538461538461542,0.04170016077170419,0.19864392414450682,0.04204900675607543,0.025388838060384257,0.9999999999999999,0.6497477931904161,0.0,0.30964425420361685,0.46918610940824357,0.07067884565712541,0.0206788722449186,0.6309598691659329,0.07514188422247448,1.0
0.4099706744868035,0.41159250585480095,0.00685663126671251,0.00685611058336614,0.0003602942621501051,0.000861491337225998,0.0006060272161313426,0.0008939568105498292,0.9132653061224489,0.7407407407407407,0.05235602094240832,0.0,1.0,0.6153846153846154,0.9579983922829582,0.4494120139845323,0.81667843097711,0.005832570905763952,0.8155438311688311,0.912463219840269,1.0,0.2979703852376759,0.235548663950092,0.24453471716721067,0.5915166187522066,0.9142030444081019,0.09772985244040863,1.0
0.7794721407624633,0.781615925058548,0.000501261759565421,0.0005002238207552065,0.00024237977635552525,0.000861491337225998,0.0003305602997080051,0.0003789093140257527,0.5612244897959183,0.44907407407407407,0.05235602094240832,0.0,1.0,0.6153846153846154,0.019292604501607715,0.3081894268460642,0.44993445598467285,0.007548032936870995,0.9999999999999999,0.6997688104245482,0.0,0.2642185675957974,0.2669936172514515,0.16413459506422148,0.22474403591062697,0.5842244307460059,0.048013620885357544,1.0
0.5067448680351906,0.5199063231850117,0.0605491514570709,0.06054896277933488,0.0015459899248622692,0.005168948023355988,0.0016528014985400254,0.0025977546344784696,0.6020408163265306,0.47685185185185186,0.08115183246073299,0.0,1.0,0.038461538461538464,0.6939308681672026,0.47981777730691816,0.5131592215387718,0.022644098810612988,0.5108563311688311,0.45765027322404367,0.0,0.42509267413521207,0.4188092748187948,0.27616408763237604,0.2563171432894538,0.6261793936344195,0.6684449489216799,1.0
0.1249266862170088,0.12997658079625293,0.8206689353748536,0.820667857609871,0.00035374345738373956,0.0013400976356848858,0.0003856536829926726,0.0005913987585716155,0.6020408163265306,0.47685185185185186,0.07068062827225141,1.0,0.0,0.23076923076923078,0.3147106109324759,0.45407352473779,0.49581526671372395,0.010064043915827995,0.8731737012987012,0.8686422866750736,0.0,0.29639338890368033,0.3047491976488406,0.19844083875361024,0.24764210420134164,0.6227827399672916,0.09648127128263334,1.0
0.0035190615835777126,0.0052693208430913355,0.0334221207783118,0.03342332288375228,0.0012708561246749163,0.000861491337225998,0.0016528014985400254,0.0019223263513483203,0.4948979591836734,0.44907407407407407,0.9267015706806281,0.0,1.0,0.6153846153846154,0.007134244372990354,0.22216336476321644,0.25189069274982356,0.0036596523330283616,0.7233157467532466,1.0,1.0,0.4078276363487415,0.21712163282968522,0.3502007654918168,0.8740101881273012,0.5642219147062525,0.3309875141884223,1.0
0.4627565982404692,0.4637002341920375,0.0041419823069128205,0.00414128935976194,0.000347192652617374,0.0007657700775342204,0.00044074706627734013,0.0005147024060741441,0.5102040816326531,0.43981481481481477,0.07591623036649242,0.0,1.0,0.5192307692307693,0.833701768488746,0.250132429282763,0.8879701522637895,0.0050320219579139975,0.797077922077922,1.0,1.0,0.29479591209781475,0.21712163282968522,0.2240589851363092,0.5558581731981642,0.5547238646370614,0.06617480136208856,1.0
0.6668621700879765,0.6727166276346604,0.19533987424003194,0.1953391316861694,0.0004913103574774161,0.0022015889729108833,0.0008264007492700126,0.0006832790908661115,0.4846938775510204,0.37962962962962965,0.060209424083769836,1.0,0.0,0.15384615384615385,0.29933681672025725,0.5262209979870749,0.5254613290309569,0.012580054894784993,0.6753246753246753,0.5402480033627575,0.0,0.3247178814999898,0.33518445061483537,0.2240589851363092,0.2624703686891613,0.5206944269719462,0.17128263337116909,1.0
0.005278592375366569,0.0052693208430913355,0.14401131004276552,0.14401343478029244,0.000825401400562059,0.0009572125969177757,0.002258828714671368,0.0010077503864150314,0.3826530612244898,0.375,0.10471204188481709,0.0,1.0,0.0,0.013163183279742767,0.41370907935162626,0.11172733689623879,0.0024016468435498627,0.4081777597402597,1.0,1.0,0.3699182829172385,0.1435216905268472,0.3811726583229624,0.944116608664952,0.4573531261793937,0.26322360953461976,1.0
0.36363636363636365,0.3700234192037471,0.17409237762999186,0.1741008078995235,0.004539707703091324,0.009284962190102422,0.006390832461021431,0.0075760294652029775,0.5663265306122448,0.4814814814814815,0.08115183246073299,0.0,1.0,0.23076923076923078,0.913484726688103,0.6828053819260514,0.140667540586871,0.012580054894784993,0.15959821428571427,0.9820302648171502,1.0,0.5204087902185266,0.33518445061483537,0.4838800572944796,0.929641398093509,0.6219650270474275,1.0,1.0
0.04164222873900293,0.05269320843091335,0.2065099857552063,0.20651416989482846,0.00407460056467937,0.006700488178424428,0.0036361632967880555,0.005247876744734179,0.4336734693877551,0.375,0.060209424083769836,1.0,0.0,0.11538461538461542,0.10520498392282959,0.6421231062612565,0.3582736714732278,0.01852698993595608,0.32355925324675316,0.9843421605716687,1.0,0.510823929383333,0.38916735783058676,0.42724305539249063,0.820799919301962,0.48031198892942517,0.9997729852440409,1.0
0.25513196480938416,0.423887587822014,0.40910250188946107,0.40910196332660603,0.012112438013009898,0.028907820426916822,0.004738030962481405,0.017328630670741956,0.46428571428571425,0.43981481481481477,0.04973821989528826,1.0,0.0,0.23076923076923078,0.6466036977491961,0.5035491047780485,0.032772007663607945,0.24702653247941442,0.966619318181818,0.09405212274064732,0.0,0.6075327175538123,0.7815441202985829,0.25341066522647754,0.016038735058253872,0.5332117247452511,1.0,1.0
0.05865102639296188,0.059718969555035126,0.008786177698331576,0.00878539706217097,0.00024237977635552525,0.000861491337225998,0.0003856536829926726,0.0005822538616484074,0.8775510204081632,0.7037037037037037,0.05235602094240832,0.0,1.0,0.6153846153846154,0.1485128617363344,0.32164424197478547,0.873953816678431,0.004231473010064043,0.6310876623376622,1.0,1.0,0.2642185675957974,0.19620641159712954,0.21206001831544838,0.5628688152519292,0.881180022644358,0.04903518728717368,1.0
0.21524926686217008,0.24414519906323184,0.02444420786242389,0.024444288004383703,0.0023124340825270385,0.010912223604862641,0.003140322847226048,0.0040230644653116805,0.6275510204081632,0.4907407407407407,0.07068062827225141,0.0,1.0,0.0,0.5423030546623794,0.6795211357135289,0.32166985983664415,0.044487648673376026,0.46641639610389607,0.27522068095838587,0.0,0.4606467733016569,0.5190580938300097,0.2947613121375068,0.16053865940384326,0.6482576424707511,0.9885357548240636,1.0
0.32082111436950145,0.34133489461358313,0.17967734690349355,0.17967920293519993,0.00562059048954164,0.005264669283047765,0.002369015481240703,0.008189255194732814,0.46428571428571425,0.43981481481481477,0.9816753926701574,1.0,0.0,0.23076923076923078,0.6435892282958199,0.48967051594448563,0.9507915700312595,0.025731930466605667,0.7151988636363636,0.8806221101303068,0.0,0.5393532266983431,0.47304460711838736,0.373611665531735,0.47521057144298184,0.5431500817712921,0.9997729852440409,1.0
0.01466275659824047,0.01639344262295082,0.2828722333416733,0.2828721599498531,0.0005830216242065338,0.0012443763759931081,0.0008814941325546802,0.0009237208618564969,0.5357142857142857,0.4814814814814815,0.8507853403141366,1.0,0.0,0.23076923076923078,0.03034565916398714,0.3505667973302257,0.46616920439649095,0.0037740164684354973,0.5264813311688311,1.0,1.0,0.3395662236057919,0.21712163282968522,0.2889379388076173,0.7668331063701015,0.5910177380802618,0.14665153234960274,1.0
0.5841642228739002,0.5913348946135832,0.0018999688743776282,0.0018995359611112305,0.000825401400562059,0.002584474011677994,0.0008264007492700126,0.0011303437687535092,0.4897959183673469,0.3657407407407407,0.0654450261780104,0.0,1.0,0.0,0.5076366559485531,0.46466786735883037,0.6285166885146718,0.014295516925892034,0.6501623376623376,0.7372845733501472,0.0,0.3699182829172385,0.35256572067361436,0.25341066522647754,0.31401624048015336,0.5118882878349479,0.2947786606129398,1.0
0.8826979472140762,0.8899297423887589,0.3776135598743594,0.37761467267857746,0.0029740653639299588,0.0028716377907533263,0.0016528014985400254,0.00427894903393654,0.4693877551020408,0.4027777777777778,0.8769633507853407,0.0,1.0,0.0,0.17232717041800646,0.28022036232651765,0.6422305132600584,0.012008234217749311,0.6195211038961038,1.0,1.0,0.482929526696295,0.3606072626302694,0.3502007654918168,0.6787713723710094,0.5364825764247076,0.8782065834279229,1.0
0.730791788856305,0.7388758782201406,0.021915326718280947,0.021915494000427575,0.0015263375105631727,0.0032545228295204364,0.0012120544322626852,0.0020301671169521886,0.4438775510204081,0.37962962962962965,0.060209424083769836,0.0,1.0,0.0,0.13193327974276528,0.43542748172475904,0.9040032267822931,0.016010978956999083,0.5772118506493507,0.8172551492223623,0.0,0.4239662481823582,0.3682521365980311,0.30025594665038624,0.4518081404145862,0.4966033463328722,0.6094211123723042,1.0
0.4967741935483871,0.4959016393442623,0.1454894095480679,0.1454935230355491,0.0016245995820586558,0.0013400976356848858,0.0035259765302187206,0.0024646359934170545,0.5408163265306122,0.40740740740740744,0.05235602094240832,0.0,1.0,0.11538461538461542,0.7441720257234727,0.24451742769361162,0.06917414540687708,0.002516010978956999,0.3024553571428571,1.0,1.0,0.4294550146435374,0.1435216905268472,0.42569328668372974,0.9654007161950877,0.565794439552145,0.4753688989784336,1.0
0.08387096774193549,0.0942622950819672,0.04423358279091236,0.04423339834628634,0.0013363641723385718,0.0030630803101368816,0.0009365875158393477,0.002018088951204555,0.5153061224489796,0.41666666666666663,0.0654450261780104,0.0,1.0,0.5192307692307693,0.21161575562700966,0.4268460642017163,0.6492890995260664,0.01761207685269899,0.6717735389610389,0.8248213535098782,0.0,0.412251418272677,0.3824961234719267,0.27616408763237604,0.32440611287638077,0.563278399798717,0.5128263337116913,1.0
0.12727272727272726,0.1288056206088993,0.016689871788208088,0.016690386362362686,0.000753342548132038,0.0016272614147602184,0.001267147815547353,0.001435662544331182,0.6887755102040816,0.5509259259259259,0.05235602094240832,0.0,1.0,0.23076923076923078,0.32234726688102894,0.38574001483207965,0.3423414339013815,0.0050320219579139975,0.41264204545454536,0.9561790668348047,1.0,0.3619308988879104,0.21712163282968522,0.319745462230258,0.828768850557321,0.7087683985406971,0.2196367763904654,1.0
0.6879765395894428,0.6926229508196722,0.09213876094769607,0.09213951539866039,0.0016770060201895802,0.0017229826744519958,0.0013773345821166878,0.002284412505939869,0.39285714285714285,0.3935185185185185,0.05235602094240832,1.0,0.0,0.038461538461538464,0.24507636655948556,0.3586184977222164,0.5733588786931532,0.010978956999085085,0.7463474025974025,1.0,1.0,0.43226083928973724,0.3155674155277487,0.33226101862070584,0.7132193473546176,0.5084287331739843,0.5938706015891033,1.0
0.6551319648093842,0.6727166276346604,0.10268739782445825,0.10269065757638444,0.006897997418982922,0.006413324399349096,0.003030136080656713,0.009491022644490234,0.36734693877551017,0.40740740740740744,0.9267015706806281,1.0,0.0,0.15384615384615385,0.6349477491961415,0.510223540629304,0.6699606735908036,0.023330283623055805,0.5294237012987012,0.9811895754518705,1.0,0.557539885718967,0.4569615232050773,0.4086693122314321,0.6649013970847835,0.5128947037363192,1.0,1.0
0.6510263929618768,0.6516393442622951,0.2430788299844822,0.24307859394902145,0.0004913103574774161,0.000861491337225998,0.000771307365985345,0.0007205488594588085,0.49999999999999994,0.40740740740740744,0.9397905759162302,1.0,0.0,0.11538461538461542,0.6817725080385852,0.37959529611187626,0.5293939699505898,0.0036596523330283616,0.7233157467532466,1.0,1.0,0.3247178814999898,0.21712163282968522,0.27616408763237604,0.7352095627175066,0.5483079632658198,0.12463110102156641,1.0
0.6768328445747801,0.6791569086651055,0.001384523724789997,0.0013836585249416577,0.0002620321906546219,0.0009572125969177757,0.0004958404495620075,0.0006997571598503827,0.9693877551020408,0.787037037037037,0.05235602094240832,0.0,1.0,0.6153846153846154,0.2792403536977492,0.4815128721262846,0.63335686195422,0.007548032936870995,0.9154829545454544,0.6847414880201765,0.0,0.2708132795379606,0.2669936172514515,0.19844083875361024,0.31643718162102186,0.9775443452006544,0.07173666288308739,1.0
0.19824046920821115,0.20081967213114754,0.1751350297647953,0.17513429245312392,0.0003602942621501051,0.000861491337225998,0.00044074706627734013,0.0005077143244630135,0.4540816326530612,0.41666666666666663,0.08115183246073299,1.0,0.0,0.11538461538461542,0.4979903536977492,0.3884945439135502,0.8991630533427448,0.006633119853613905,0.9077719155844155,1.0,0.0,0.2979703852376759,0.2520644765785583,0.2240589851363092,0.44938719927371773,0.5282425462322307,0.08671963677639044,1.0
0.7765395894428152,0.778688524590164,0.007794724142144898,0.007800257099822673,0.0038780764216884045,0.00507322676366421,0.0044074706627734005,0.005293514956737736,0.4744897959183673,0.40740740740740744,0.05235602094240832,0.0,1.0,0.3076923076923077,0.02672829581993569,0.3531094395592753,0.1285671069880004,0.007548032936870995,0.18831168831168832,1.0,1.0,0.5064411084031376,0.2669936172514515,0.44814145161669056,0.9356937509456802,0.5089948421185055,0.9779795686719637,1.0
0.9835777126099706,0.9853629976580797,0.17983976401606494,0.17983928493592916,0.0005175135765428783,0.0011486551163013307,0.0006060272161313426,0.00038494839689956934,0.07142857142857142,0.23148148148148145,0.9397905759162302,1.0,0.0,0.11538461538461542,0.00472266881028939,0.4093653988769997,0.9160028234345063,0.005718206770356815,0.7825689935064933,1.0,1.0,0.3292235853114056,0.2669936172514515,0.25341066522647754,0.5418368890906341,0.28519310605107573,0.14097616345062428,1.0
0.2686217008797654,0.3009367681498829,0.247761510793949,0.24776231135231325,0.0035439853786037616,0.007561979515650426,0.002479202247810038,0.004995788171058575,0.4744897959183673,0.37962962962962965,0.04450261780104725,1.0,0.0,0.11538461538461542,0.6817725080385852,0.7101387858883357,0.43793485933245946,0.049977127172918565,0.7494926948051948,0.5659941151744431,0.0,0.4984537243738096,0.5352493599221089,0.3361119590485359,0.21869168305845565,0.525600704491131,0.9998864926220203,1.0
0.0011730205278592375,0.0029274004683840747,0.15496815180309373,0.15496863050064588,0.0008450538148611557,0.0013400976356848858,0.0012120544322626852,0.0010921250014234983,0.41326530612244894,0.37037037037037035,0.9554973821989532,0.0,1.0,0.1923076923076923,0.0024115755627009644,0.3051170674859625,0.3423414339013815,0.0036596523330283616,0.49269480519480513,1.0,1.0,0.3719868105761157,0.21712163282968522,0.319745462230258,0.828768850557321,0.48358284060888174,0.2196367763904654,1.0
0.6674486803519062,0.674473067915691,0.02019083405338542,0.020190569362640128,0.0009433158863566389,0.0022015889729108833,0.0009365875158393477,0.0014087454892364563,0.5357142857142857,0.41666666666666663,0.060209424083769836,0.0,1.0,0.0,0.29491559485530544,0.47791079563513084,0.7345971563981043,0.014295516925892034,0.7564935064935064,0.7664985287936108,0.0,0.3816331128269196,0.35256572067361436,0.26911968441073564,0.3670752004841883,0.5573028053843252,0.3642451759364359,1.0
0.5143695014662757,0.5169789227166277,0.10770243697450649,0.10770180364243198,0.00045855633364558836,0.001052933856609553,0.0004958404495620075,0.0007149411396474073,0.4948979591836734,0.4444444444444444,0.8298429319371725,1.0,0.0,0.11538461538461542,0.9280546623794212,0.3660345375569446,0.908339215488555,0.005946935041171088,0.8438514610389609,1.0,0.0,0.3187375837139288,0.2669936172514515,0.23481344072134688,0.4539769001866143,0.5819599949679206,0.111577752553916,1.0
0.28856304985337244,0.2933255269320843,0.014062312302508186,0.014062049201821284,0.0007074869147674791,0.0018187039341437735,0.0008264007492700126,0.0017250208865994823,0.9081632653061223,0.7407407407407407,0.14136125654450282,0.0,1.0,0.0,0.7128215434083602,0.4648797542112512,1.0,0.009835315645013722,0.661830357142857,0.8686422866750736,0.5,0.3564421324267311,0.3047491976488406,0.26911968441073564,0.49982347304181174,0.9037614794313752,0.2395005675368899,1.0
